Id,SalePrice
2735,135596.53365859925
2736,139005.3693739262
2737,120103.97987714843
2738,138225.1033189092
2739,156620.87016881575
2740,135753.47048398637
2741,146528.9607120255
2742,150246.07014578904
2743,159181.66969944368
2744,166817.7989563294
2745,141367.42351405436
2746,141119.97198359974
2747,139893.11352659526
2748,120277.38342556132
2749,125689.89356671707
2750,135855.41176397144
2751,132660.6100186811
2752,182766.9547591749
2753,141462.40633430617
2754,207403.60191536555
2755,133841.14753813317
2756,101677.18458404405
2757,72811.32197298671
2758,93767.83652751888
2759,168661.27375284632
2760,124714.95243004298
2761,143278.96036689886
2762,140055.88239151982
2763,184030.57529371203
2764,137160.36751462112
2765,293556.98549609067
2766,134127.1484720127
2767,92904.87155139759
2768,133839.54199129413
2769,138067.8815842311
2770,128773.7186482132
2771,107604.97795553718
2772,111544.66696623187
2773,169223.15650522965
2774,146517.71638534282
2775,113272.81498715546
2776,144003.4207377848
2777,136963.89530334325
2778,104788.83527711699
2779,123505.76142535332
2780,96806.32941151636
2781,103348.96020053803
2782,102845.3529535936
2783,104447.74511493598
2784,124434.09481128327
2785,138162.38663336652
2786,67180.0921806886
2787,125003.0366011598
2788,77825.4033114207
2789,166279.6134857345
2790,96005.35820489268
2791,112956.11595608364
2792,55532.012254794514
2793,171366.57025578266
2794,96942.75116492866
2795,121935.48003876908
2796,103826.30474576037
2797,210804.84902933787
2798,111761.79875897297
2799,111380.62092988838
2800,69438.68291777265
2801,106578.36559505179
2802,130384.9368848323
2803,175902.74586494148
2804,129516.62275168061
2805,96853.09912651726
2806,84317.73434105277
2807,163034.52254664624
2808,153543.14696624296
2809,131876.76534428314
2810,128671.31645764697
2811,152529.05586132998
2812,166936.16775808914
2813,160331.8461360632
2814,158942.0192497989
2815,98976.23184091526
2816,255715.06037934578
2817,172585.47638229103
2818,137152.40742590663
2819,163453.06361399248
2820,133261.6030325628
2821,105821.62103477397
2822,187686.17431015894
2823,360229.7752459037
2824,174420.8253897334
2825,143320.86270330523
2826,138732.39659300007
2827,136110.30123015578
2828,229319.2525036336
2829,211947.3567014171
2830,226705.8642849807
2831,172963.42709239852
2832,247513.51693716453
2833,301039.63827961346
2834,218366.15442802833
2835,221894.8328278339
2836,188334.58022673323
2837,162943.94923044377
2838,151175.93562041022
2839,174199.8126048533
2840,204947.2823886535
2841,196164.58768425597
2842,229336.5364178208
2843,147968.97070568663
2844,171107.71029041536
2845,128322.30038636226
2846,203719.85194528717
2847,206293.16097986832
2848,215622.66256705046
2849,195774.4129255785
2850,271266.077258586
2851,210303.38628431744
2852,233314.47218603158
2853,231255.17003877411
2854,138091.27234811703
2855,199941.1053949718
2856,199231.5331080877
2857,185150.90253104598
2858,205715.11055249095
2859,116455.64933532439
2860,129809.8645459552
2861,135162.8789677835
2862,190291.18901813228
2863,128868.04474644104
2864,239089.54651048523
2865,142923.92378662154
2866,141118.14810918225
2867,100109.88821897902
2868,95411.69087664355
2869,100756.27067392286
2870,122042.05332364382
2871,80197.60054333975
2872,56878.15394871929
2873,100807.21616478798
2874,135067.855762787
2875,116632.02606064842
2876,173619.38706901186
2877,148843.96988258747
2878,171902.3298287503
2879,143102.3092971895
2880,101714.8378460923
2881,150769.7494487661
2882,180987.2601862906
2883,191777.9233390604
2884,193425.38870290137
2885,188806.0884463504
2886,254273.2382702797
2887,94965.6793518799
2888,142343.73698233807
2889,60857.39857264661
2890,82307.1694128735
2891,143721.93260712398
2892,46484.19744202737
2893,73279.09412794755
2894,57333.409588441704
2895,323031.04685830855
2896,270263.44978546805
2897,216873.9267117918
2898,147901.01036436995
2899,197063.66834160796
2900,158316.9378647711
2901,219937.0662229316
2902,191870.1977578379
2903,322595.12785700464
2904,354782.0311149694
2905,93006.95122968516
2906,190180.49245687327
2907,106340.0869581175
2908,129988.8706069829
2909,144074.1809640621
2910,79017.53210278785
2911,83535.47860456715
2912,151797.21548878317
2913,78441.90918867623
2914,77734.63477235874
2915,85719.69733059741
2916,78870.66468520254
2917,171753.15558098903
2918,119160.39728953695
2919,217949.36374644053
