Id,SalePrice
2735,134365.89210149826
2736,145244.1848853532
2737,123685.29253633582
2738,133007.06275916117
2739,157058.02978145843
2740,141254.55622142414
2741,148434.83352746407
2742,163116.54666729044
2743,140024.87270876218
2744,153449.0945555754
2745,139898.24029886298
2746,135830.70801847335
2747,150099.31178951095
2748,132267.81429234656
2749,127387.99892894545
2750,126747.65109129806
2751,128549.19596974851
2752,187478.16174595017
2753,147918.83743133556
2754,219775.12732894375
2755,138934.4270654281
2756,91746.84886294483
2757,60241.20792909262
2758,92370.64677785289
2759,159444.01923597412
2760,124898.72106651306
2761,141360.5025823578
2762,142741.72145488928
2763,184427.21648180837
2764,143315.24447771264
2765,274665.2023028816
2766,130587.78312905354
2767,93222.97704516762
2768,125450.44877739063
2769,135067.7898684215
2770,141447.8615159434
2771,114724.33641422767
2772,110821.15786919936
2773,166627.42320558228
2774,134923.60550045708
2775,117039.02930831915
2776,138932.87190065277
2777,143357.01718154285
2778,104885.09361331431
2779,121404.6114581138
2780,94030.97774744371
2781,94263.16274128604
2782,101533.2580161175
2783,90565.12802573954
2784,125474.57124974515
2785,139332.9722285334
2786,69158.50198851872
2787,125008.58908355515
2788,77769.22869815447
2789,165958.339330954
2790,99389.49736364678
2791,116033.09006222003
2792,51082.25565843665
2793,158045.7941709606
2794,94716.55021215032
2795,124121.98979755977
2796,99615.6354180768
2797,189501.4647023538
2798,100446.28973162555
2799,113218.81771616542
2800,69691.97285497095
2801,105401.87578927934
2802,127546.10641424474
2803,153632.39362962695
2804,139858.49804227584
2805,98290.23076610826
2806,80812.01576147747
2807,159571.3628026329
2808,153221.82357704826
2809,136017.65451660234
2810,129650.23394958694
2811,156094.68282086446
2812,159938.12013357578
2813,157108.43741465075
2814,163566.87823738612
2815,100470.82403278153
2816,234333.4522225822
2817,153322.83343491168
2818,136210.94690268365
2819,157216.85540885682
2820,140433.48144214842
2821,108648.88699281772
2822,188596.7541470523
2823,309107.49998575926
2824,180948.76341673062
2825,136534.29638923792
2826,132004.69241362624
2827,133567.3392986182
2828,206308.55051645293
2829,186569.479301189
2830,215987.3951583035
2831,179798.2403014241
2832,229830.8779984389
2833,310037.834123097
2834,215685.30283611288
2835,240881.1148192297
2836,188988.03064759317
2837,152301.16800099716
2838,152572.5126127966
2839,179160.17721559224
2840,202701.87883289278
2841,207890.48509466538
2842,218691.33062790174
2843,151606.64664253732
2844,167584.16262955492
2845,124914.74680472094
2846,207627.84450783147
2847,209966.3283877935
2848,213965.09371084938
2849,201933.76968663122
2850,279015.5469621556
2851,209916.29703553588
2852,238091.2973389871
2853,233006.81588976615
2854,140907.29666689516
2855,198301.3732745014
2856,194175.39969333046
2857,185572.58207760757
2858,189485.2555640742
2859,120877.0725638659
2860,127528.13584347101
2861,119945.47099955003
2862,188545.28386046636
2863,127703.0510645721
2864,229891.43383724015
2865,138771.35108973237
2866,138930.38394830536
2867,105928.03200264813
2868,94409.38076986387
2869,108887.07801649881
2870,128492.95799893947
2871,86770.50539074965
2872,53183.4156110543
2873,104566.60964356462
2874,126605.5332926696
2875,109861.85754360596
2876,161551.7651434372
2877,140511.21027115313
2878,152435.4907061385
2879,125237.01664326261
2880,104370.6804669415
2881,148960.6161048533
2882,173611.3418101503
2883,210284.96352849784
2884,214663.88296984744
2885,192519.04884052798
2886,226616.46137322517
2887,90885.27466312148
2888,144753.27959820803
2889,63856.082350983845
2890,81693.57230479101
2891,132776.78729594513
2892,49839.4745581612
2893,88270.79387193982
2894,59492.656201717895
2895,327543.0995648754
2896,276592.5348643593
2897,212077.9358818257
2898,150173.43838344325
2899,213385.69174271578
2900,166212.1380234855
2901,210486.27340510063
2902,178863.91736506758
2903,306716.5671174322
2904,322214.22036053677
2905,79071.15712358114
2906,195457.4993385979
2907,109569.67291486562
2908,132203.5426866843
2909,151382.88770807217
2910,82698.11925268664
2911,86998.71643048803
2912,149567.69400089362
2913,81710.16918084514
2914,78880.96603968617
2915,83933.28293576583
2916,83965.47667810669
2917,156382.24929614423
2918,123993.84883349334
2919,227780.76204250462
